patch_id,filename,cx,cy,label,type
3791,train_5012.png,1145,275,0,negative
3792,train_5012.png,1903,1067,0,negative
3793,train_5012.png,370,580,0,negative
3794,train_5012.png,1225,2024,0,negative
3795,train_5012.png,1826,1693,0,negative
3796,train_5012.png,1430,1491,0,negative
3797,train_5012.png,720,438,0,negative
3798,train_5012.png,1063,139,0,negative
3799,train_5012.png,147,1571,0,negative
3800,train_5012.png,343,1665,0,negative
3801,train_5012.png,404,20,0,negative
3802,train_5012.png,625,1297,0,negative
3803,train_5012.png,1235,610,0,negative
3804,train_5012.png,1776,398,0,negative
3805,train_5012.png,484,191,0,negative
3806,train_5012.png,462,1276,0,negative
3807,train_5012.png,1560,827,0,negative
3808,train_5012.png,1782,1219,0,negative
3809,train_5012.png,1830,370,0,negative
3810,train_5012.png,388,1977,0,negative
3811,train_5012.png,714,850,0,negative
3812,train_5012.png,1763,1806,0,negative
3813,train_5012.png,550,794,0,negative
3814,train_5012.png,94,1394,0,negative
3815,train_5012.png,1098,895,0,negative
3816,train_5012.png,42,1945,0,negative
3817,train_5012.png,948,43,0,negative
5731,train_824.png,2033,2044,1,positive
5732,train_824.png,1938,2036,1,positive
5733,train_824.png,1982,2021,1,positive
5734,train_824.png,2028,1999,1,positive
5735,train_824.png,1883,2011,1,positive
5736,train_824.png,1936,1980,1,positive
5737,train_824.png,1962,1967,1,positive
5738,train_824.png,1990,1951,1,positive
5739,train_824.png,2039,1896,1,positive
5740,train_824.png,1969,1898,1,positive
5741,train_824.png,1917,1925,1,positive
5742,train_824.png,1875,1947,1,positive
5743,train_824.png,1838,1973,1,positive
5744,train_824.png,1839,2031,1,positive
5745,train_824.png,1769,2016,1,positive
5746,train_824.png,1733,2040,1,positive
5747,train_824.png,1611,1999,1,positive
5748,train_824.png,1722,1984,1,positive
5749,train_824.png,1682,2014,1,positive
5750,train_824.png,1665,2034,1,positive
5751,train_824.png,1757,1964,1,positive
5752,train_824.png,1722,1917,1,positive
5753,train_824.png,1637,1919,1,positive
5754,train_824.png,1682,1946,1,positive
5755,train_824.png,1660,1966,1,positive
5756,train_824.png,1596,1949,1,positive
5757,train_824.png,1545,1983,1,positive
5758,train_824.png,1551,2036,1,positive
5759,train_824.png,1498,2005,1,positive
5760,train_824.png,1451,2028,1,positive
5761,train_824.png,1404,2037,1,positive
5762,train_824.png,1351,2040,1,positive
5763,train_824.png,1286,2020,1,positive
5764,train_824.png,1347,2002,1,positive
5765,train_824.png,1399,1982,1,positive
5766,train_824.png,1457,1961,1,positive
5767,train_824.png,1493,1949,1,positive
5768,train_824.png,1537,1925,1,positive
5769,train_824.png,1451,1908,1,positive
5770,train_824.png,1404,1929,1,positive
5771,train_824.png,1329,1958,1,positive
5772,train_824.png,1354,1943,1,positive
5773,train_824.png,2006,1844,1,positive
5774,train_824.png,1955,1840,1,positive
5775,train_824.png,1913,1863,1,positive
5776,train_824.png,1878,1887,1,positive
5777,train_824.png,1835,1911,1,positive
5778,train_824.png,1794,1932,1,positive
5779,train_824.png,1775,1885,1,positive
5780,train_824.png,1846,1843,1,positive
5781,train_824.png,1977,1771,1,positive
5782,train_824.png,1919,1796,1,positive
5783,train_824.png,2039,1760,1,positive
5784,train_824.png,1956,1716,1,positive
5785,train_824.png,1918,1742,1,positive
5786,train_824.png,1878,1761,1,positive
5787,train_824.png,1828,1787,1,positive
5788,train_824.png,1764,1825,1,positive
5789,train_824.png,1925,1677,1,positive
5790,train_824.png,1874,1700,1,positive
5791,train_824.png,1833,1720,1,positive
5792,train_824.png,1871,1641,1,positive
5793,train_824.png,1573,1904,1,positive
5794,train_824.png,1694,1871,1,positive
5795,train_824.png,1788,1743,1,positive
5796,train_824.png,1737,1760,1,positive
5797,train_824.png,1704,1795,1,positive
5798,train_824.png,1675,1786,1,positive
5799,train_824.png,1619,1765,1,positive
5800,train_824.png,1493,1889,1,positive
5801,train_824.png,1231,1980,1,positive
5802,train_824.png,1285,1971,1,positive
5803,train_824.png,1202,2029,1,positive
5804,train_824.png,1151,2036,1,positive
5805,train_824.png,1095,2031,1,positive
5806,train_824.png,1028,2035,1,positive
5807,train_824.png,876,2037,1,positive
5808,train_824.png,936,2036,1,positive
5809,train_824.png,1804,1669,1,positive
5810,train_824.png,1756,1693,1,positive
5811,train_824.png,1729,1710,1,positive
5812,train_824.png,1680,1729,1,positive
5813,train_824.png,1480,1837,1,positive
5814,train_824.png,1437,1850,1,positive
5815,train_824.png,1365,1886,1,positive
5816,train_824.png,1292,1854,1,positive
5817,train_824.png,1343,1834,1,positive
5818,train_824.png,1401,1817,1,positive
5819,train_824.png,1004,1989,1,positive
5820,train_824.png,974,1943,1,positive
5821,train_824.png,1077,1989,1,positive
5822,train_824.png,1131,1985,1,positive
5823,train_824.png,1180,1982,1,positive
5824,train_824.png,1273,1915,1,positive
5825,train_824.png,1238,1867,1,positive
5826,train_824.png,1232,1821,1,positive
5827,train_824.png,2022,1692,1,positive
5828,train_824.png,1975,1464,1,positive
5829,train_824.png,2015,1492,1,positive
5830,train_824.png,1998,1515,1,positive
5831,train_824.png,2024,1524,1,positive
5832,train_824.png,1855,1573,1,positive
5833,train_824.png,1817,1595,1,positive
5834,train_824.png,1781,1620,1,positive
5835,train_824.png,1799,1542,1,positive
5836,train_824.png,1754,1570,1,positive
5837,train_824.png,1713,1594,1,positive
5838,train_824.png,1650,1624,1,positive
5839,train_824.png,1584,1659,1,positive
5840,train_824.png,1702,1659,1,positive
5841,train_824.png,1679,1676,1,positive
5842,train_824.png,1638,1692,1,positive
5843,train_824.png,1462,1782,1,positive
5844,train_824.png,1625,1818,1,positive
5845,train_824.png,1642,1838,1,positive
5846,train_824.png,1609,1868,1,positive
5847,train_824.png,1569,1845,1,positive
5848,train_824.png,1540,1865,1,positive
5849,train_824.png,1517,1812,1,positive
5850,train_824.png,1567,1790,1,positive
5851,train_824.png,1510,1757,1,positive
5852,train_824.png,1474,1711,1,positive
5853,train_824.png,1663,1553,1,positive
5854,train_824.png,1624,1520,1,positive
5855,train_824.png,1797,1412,1,positive
5856,train_824.png,1809,1467,1,positive
5857,train_824.png,1666,1488,1,positive
5858,train_824.png,1707,1463,1,positive
5859,train_824.png,1617,1465,1,positive
5860,train_824.png,1645,1470,1,positive
5861,train_824.png,1536,1412,1,positive
5862,train_824.png,1463,1415,1,positive
5863,train_824.png,1410,1415,1,positive
5864,train_824.png,1556,1357,1,positive
5865,train_824.png,1630,1359,1,positive
5866,train_824.png,1681,1357,1,positive
5867,train_824.png,1620,1575,1,positive
5868,train_824.png,1579,1603,1,positive
5869,train_824.png,1535,1627,1,positive
5870,train_824.png,1528,1679,1,positive
5871,train_824.png,1750,1361,1,positive
5872,train_824.png,1641,1406,1,positive
5873,train_824.png,1699,1411,1,positive
5874,train_824.png,1730,1413,1,positive
5875,train_824.png,1316,1790,1,positive
5876,train_824.png,1370,1761,1,positive
5877,train_824.png,1336,1719,1,positive
5878,train_824.png,1383,1701,1,positive
5879,train_824.png,1442,1672,1,positive
5880,train_824.png,1484,1643,1,positive
5881,train_824.png,1593,1712,1,positive
5882,train_824.png,1566,1729,1,positive
5883,train_824.png,1577,1537,1,positive
5884,train_824.png,1553,1552,1,positive
5885,train_824.png,1481,1585,1,positive
5886,train_824.png,1446,1601,1,positive
5887,train_824.png,1207,1928,1,positive
5888,train_824.png,1154,1931,1,positive
5889,train_824.png,1084,1934,1,positive
5890,train_824.png,1053,1943,1,positive
5891,train_824.png,1194,1873,1,positive
5892,train_824.png,1162,1876,1,positive
5893,train_824.png,1115,1878,1,positive
5894,train_824.png,1124,1834,1,positive
5895,train_824.png,1182,1826,1,positive
5896,train_824.png,1148,1783,1,positive
5897,train_824.png,1202,1774,1,positive
5898,train_824.png,1246,1758,1,positive
5899,train_824.png,1301,1749,1,positive
5900,train_824.png,1288,1685,1,positive
5901,train_824.png,1342,1663,1,positive
5902,train_824.png,1319,1577,1,positive
5903,train_824.png,1239,1576,1,positive
5904,train_824.png,1208,1625,1,positive
5905,train_824.png,1157,1680,1,positive
5906,train_824.png,1203,1679,1,positive
5907,train_824.png,1226,1713,1,positive
5908,train_824.png,1142,1733,1,positive
5909,train_824.png,1174,1725,1,positive
5910,train_824.png,1101,1783,1,positive
5911,train_824.png,1093,1732,1,positive
5912,train_824.png,1052,1729,1,positive
5913,train_824.png,999,1735,1,positive
5914,train_824.png,1056,1784,1,positive
5915,train_824.png,1076,1832,1,positive
5916,train_824.png,1024,1837,1,positive
5917,train_824.png,1061,1885,1,positive
5918,train_824.png,1010,1891,1,positive
5919,train_824.png,963,1886,1,positive
5920,train_824.png,913,1890,1,positive
5921,train_824.png,909,1939,1,positive
5922,train_824.png,913,1990,1,positive
5923,train_824.png,949,1994,1,positive
5924,train_824.png,971,2035,1,positive
5925,train_824.png,827,2036,1,positive
5926,train_824.png,771,2030,1,positive
5927,train_824.png,720,2035,1,positive
5928,train_824.png,658,2027,1,positive
5929,train_824.png,601,2031,1,positive
5930,train_824.png,670,1982,1,positive
5931,train_824.png,722,1986,1,positive
5932,train_824.png,761,1989,1,positive
5933,train_824.png,818,1992,1,positive
5934,train_824.png,852,1993,1,positive
5935,train_824.png,865,1941,1,positive
5936,train_824.png,809,1938,1,positive
5937,train_824.png,729,1934,1,positive
5938,train_824.png,679,1928,1,positive
5939,train_824.png,752,1883,1,positive
5940,train_824.png,805,1882,1,positive
5941,train_824.png,865,1891,1,positive
5942,train_824.png,544,38,1,positive
5943,train_824.png,611,35,1,positive
5944,train_824.png,689,29,1,positive
5945,train_824.png,744,22,1,positive
5946,train_824.png,846,20,1,positive
5947,train_824.png,951,10,1,positive
5948,train_824.png,1013,12,1,positive
5949,train_824.png,1058,11,1,positive
5950,train_824.png,1121,8,1,positive
5951,train_824.png,1207,7,1,positive
5952,train_824.png,1292,9,1,positive
5953,train_824.png,1338,4,1,positive
5954,train_824.png,1356,96,1,positive
5955,train_824.png,513,6,1,positive
5956,train_824.png,451,5,1,positive
5957,train_824.png,394,10,1,positive
5958,train_824.png,363,62,1,positive
5959,train_824.png,422,111,1,positive
5960,train_824.png,490,155,1,positive
5961,train_824.png,400,169,1,positive
5962,train_824.png,446,220,1,positive
5963,train_824.png,397,224,1,positive
5964,train_824.png,324,11,1,positive
5965,train_824.png,263,19,1,positive
5966,train_824.png,32,5,1,positive
5967,train_824.png,80,40,1,positive
5968,train_824.png,153,24,1,positive
5969,train_824.png,205,23,1,positive
5970,train_824.png,56,93,1,positive
5971,train_824.png,104,88,1,positive
5972,train_824.png,158,84,1,positive
5973,train_824.png,225,79,1,positive
5974,train_824.png,260,68,1,positive
5975,train_824.png,328,117,1,positive
5976,train_824.png,16,147,1,positive
5977,train_824.png,80,139,1,positive
5978,train_824.png,165,130,1,positive
5979,train_824.png,257,123,1,positive
5980,train_824.png,28,193,1,positive
5981,train_824.png,106,187,1,positive
5982,train_824.png,164,185,1,positive
5983,train_824.png,258,185,1,positive
5984,train_824.png,326,180,1,positive
5985,train_824.png,78,245,1,positive
5986,train_824.png,132,239,1,positive
5987,train_824.png,158,245,1,positive
5988,train_824.png,219,240,1,positive
5989,train_824.png,247,237,1,positive
5990,train_824.png,306,234,1,positive
5991,train_824.png,339,230,1,positive
5992,train_824.png,475,278,1,positive
5993,train_824.png,392,284,1,positive
5994,train_824.png,312,285,1,positive
5995,train_824.png,278,287,1,positive
5996,train_824.png,192,292,1,positive
5997,train_824.png,72,306,1,positive
5998,train_824.png,120,314,1,positive
5999,train_824.png,20,309,1,positive
6000,train_824.png,42,369,1,positive
6001,train_824.png,130,365,1,positive
6002,train_824.png,193,346,1,positive
6003,train_824.png,229,343,1,positive
6004,train_824.png,294,338,1,positive
6005,train_824.png,368,335,1,positive
6006,train_824.png,432,333,1,positive
6007,train_824.png,506,327,1,positive
6008,train_824.png,504,384,1,positive
6009,train_824.png,429,384,1,positive
6010,train_824.png,328,389,1,positive
6011,train_824.png,210,396,1,positive
6012,train_824.png,549,380,1,positive
6013,train_824.png,585,397,1,positive
6014,train_824.png,619,383,1,positive
6015,train_824.png,630,461,1,positive
6016,train_824.png,533,488,1,positive
6017,train_824.png,474,438,1,positive
6018,train_824.png,435,437,1,positive
6019,train_824.png,385,440,1,positive
6020,train_824.png,324,442,1,positive
6021,train_824.png,376,493,1,positive
6022,train_824.png,422,489,1,positive
6023,train_824.png,484,492,1,positive
6024,train_824.png,549,549,1,positive
6025,train_824.png,472,546,1,positive
6026,train_824.png,414,553,1,positive
6027,train_824.png,361,553,1,positive
6028,train_824.png,296,556,1,positive
6029,train_824.png,313,505,1,positive
6030,train_824.png,241,502,1,positive
6031,train_824.png,276,446,1,positive
6032,train_824.png,232,443,1,positive
6033,train_824.png,181,450,1,positive
6034,train_824.png,125,450,1,positive
6035,train_824.png,75,465,1,positive
6036,train_824.png,20,466,1,positive
6037,train_824.png,171,507,1,positive
6038,train_824.png,136,511,1,positive
6039,train_824.png,61,517,1,positive
6040,train_824.png,13,562,1,positive
6041,train_824.png,107,566,1,positive
6042,train_824.png,193,565,1,positive
6043,train_824.png,239,563,1,positive
6044,train_824.png,23,613,1,positive
6045,train_824.png,81,612,1,positive
6046,train_824.png,166,616,1,positive
6047,train_824.png,214,611,1,positive
6048,train_824.png,270,609,1,positive
6049,train_824.png,354,607,1,positive
6050,train_824.png,36,670,1,positive
6051,train_824.png,111,664,1,positive
6052,train_824.png,200,665,1,positive
6053,train_824.png,248,663,1,positive
6054,train_824.png,306,656,1,positive
6055,train_824.png,404,655,1,positive
6056,train_824.png,462,652,1,positive
6057,train_824.png,537,655,1,positive
6058,train_824.png,470,604,1,positive
6059,train_824.png,529,603,1,positive
6060,train_824.png,18,723,1,positive
6061,train_824.png,58,723,1,positive
6062,train_824.png,115,718,1,positive
6063,train_824.png,167,718,1,positive
6064,train_824.png,195,717,1,positive
6065,train_824.png,252,717,1,positive
6066,train_824.png,306,714,1,positive
6067,train_824.png,355,712,1,positive
6068,train_824.png,401,712,1,positive
6069,train_824.png,427,715,1,positive
6070,train_824.png,490,715,1,positive
6071,train_824.png,539,717,1,positive
6072,train_824.png,632,698,1,positive
6073,train_824.png,663,737,1,positive
6074,train_824.png,616,763,1,positive
6075,train_824.png,514,763,1,positive
6076,train_824.png,466,769,1,positive
6077,train_824.png,401,768,1,positive
6078,train_824.png,362,765,1,positive
6079,train_824.png,297,770,1,positive
6080,train_824.png,218,772,1,positive
6081,train_824.png,165,768,1,positive
6082,train_824.png,98,772,1,positive
6083,train_824.png,14,766,1,positive
6084,train_824.png,16,827,1,positive
6085,train_824.png,70,826,1,positive
6086,train_824.png,57,883,1,positive
6087,train_824.png,16,933,1,positive
6088,train_824.png,12,884,1,positive
6089,train_824.png,113,829,1,positive
6090,train_824.png,177,824,1,positive
6091,train_824.png,226,821,1,positive
6092,train_824.png,286,825,1,positive
6093,train_824.png,337,821,1,positive
6094,train_824.png,396,822,1,positive
6095,train_824.png,476,824,1,positive
6096,train_824.png,548,826,1,positive
6097,train_824.png,542,879,1,positive
6098,train_824.png,478,878,1,positive
6099,train_824.png,423,878,1,positive
6100,train_824.png,355,878,1,positive
6101,train_824.png,370,933,1,positive
6102,train_824.png,312,930,1,positive
6103,train_824.png,424,931,1,positive
6104,train_824.png,486,932,1,positive
6105,train_824.png,543,938,1,positive
6106,train_824.png,603,937,1,positive
6107,train_824.png,122,881,1,positive
6108,train_824.png,177,874,1,positive
6109,train_824.png,93,928,1,positive
6110,train_824.png,161,927,1,positive
6111,train_824.png,228,927,1,positive
6112,train_824.png,259,931,1,positive
6113,train_824.png,243,876,1,positive
6114,train_824.png,277,876,1,positive
6115,train_824.png,16,982,1,positive
6116,train_824.png,72,982,1,positive
6117,train_824.png,135,982,1,positive
6118,train_824.png,202,983,1,positive
6119,train_824.png,269,980,1,positive
6120,train_824.png,330,992,1,positive
6121,train_824.png,380,981,1,positive
6122,train_824.png,442,983,1,positive
6123,train_824.png,509,987,1,positive
6124,train_824.png,575,990,1,positive
6125,train_824.png,618,1044,1,positive
6126,train_824.png,526,1043,1,positive
6127,train_824.png,469,1041,1,positive
6128,train_824.png,435,1045,1,positive
6129,train_824.png,386,1042,1,positive
6130,train_824.png,326,1039,1,positive
6131,train_824.png,263,1036,1,positive
6132,train_824.png,174,1033,1,positive
6133,train_824.png,88,1039,1,positive
6134,train_824.png,32,1035,1,positive
6135,train_824.png,25,1088,1,positive
6136,train_824.png,111,1090,1,positive
6137,train_824.png,163,1087,1,positive
6138,train_824.png,223,1091,1,positive
6139,train_824.png,292,1090,1,positive
6140,train_824.png,412,1045,1,positive
6141,train_824.png,368,1050,1,positive
6142,train_824.png,374,1093,1,positive
6143,train_824.png,429,1094,1,positive
6144,train_824.png,519,1093,1,positive
6145,train_824.png,499,1108,1,positive
6146,train_824.png,575,1100,1,positive
6147,train_824.png,638,1097,1,positive
6148,train_824.png,12,1143,1,positive
6149,train_824.png,17,1190,1,positive
6150,train_824.png,63,1135,1,positive
6151,train_824.png,122,1145,1,positive
6152,train_824.png,197,1145,1,positive
6153,train_824.png,227,1147,1,positive
6154,train_824.png,211,1187,1,positive
6155,train_824.png,291,1145,1,positive
6156,train_824.png,353,1147,1,positive
6157,train_824.png,407,1149,1,positive
6158,train_824.png,394,1161,1,positive
6159,train_824.png,487,1150,1,positive
6160,train_824.png,463,1164,1,positive
6161,train_824.png,555,1152,1,positive
6162,train_824.png,617,1156,1,positive
6163,train_824.png,694,1153,1,positive
6164,train_824.png,771,1156,1,positive
6165,train_824.png,883,1155,1,positive
6166,train_824.png,947,1148,1,positive
6167,train_824.png,865,1055,1,positive
6168,train_824.png,999,1038,1,positive
6169,train_824.png,1142,753,1,positive
6170,train_824.png,754,452,1,positive
6171,train_824.png,850,323,1,positive
6172,train_824.png,1228,350,1,positive
6173,train_824.png,1485,80,1,positive
6174,train_824.png,1487,112,1,positive
6175,train_824.png,1511,173,1,positive
6176,train_824.png,1480,275,1,positive
6177,train_824.png,1576,169,1,positive
6178,train_824.png,1693,120,1,positive
6179,train_824.png,1709,161,1,positive
6180,train_824.png,1872,118,1,positive
6181,train_824.png,1906,127,1,positive
6182,train_824.png,1880,166,1,positive
6183,train_824.png,1669,309,1,positive
6184,train_824.png,1652,352,1,positive
6185,train_824.png,1759,444,1,positive
6186,train_824.png,2037,186,1,positive
6187,train_824.png,2007,555,1,positive
6188,train_824.png,1796,672,1,positive
6189,train_824.png,1588,522,1,positive
6190,train_824.png,1583,622,1,positive
6191,train_824.png,1477,679,1,positive
6192,train_824.png,1401,637,1,positive
6193,train_824.png,1501,679,1,positive
6194,train_824.png,1575,670,1,positive
6195,train_824.png,1639,620,1,positive
6196,train_824.png,1658,569,1,positive
6197,train_824.png,1634,670,1,positive
6198,train_824.png,1616,726,1,positive
6199,train_824.png,1563,770,1,positive
6200,train_824.png,1432,848,1,positive
6201,train_824.png,1231,860,1,positive
6202,train_824.png,1314,701,1,positive
6203,train_824.png,1430,703,1,positive
6204,train_824.png,1505,918,1,positive
6205,train_824.png,73,1197,1,positive
6206,train_824.png,141,1192,1,positive
6207,train_824.png,173,1195,1,positive
6208,train_824.png,280,1196,1,positive
6209,train_824.png,339,1200,1,positive
6210,train_824.png,414,1196,1,positive
6211,train_824.png,478,1200,1,positive
6212,train_824.png,516,1203,1,positive
6213,train_824.png,585,1203,1,positive
6214,train_824.png,642,1202,1,positive
6215,train_824.png,715,1206,1,positive
6216,train_824.png,755,1204,1,positive
6217,train_824.png,843,1206,1,positive
6218,train_824.png,898,1210,1,positive
6219,train_824.png,955,1210,1,positive
6220,train_824.png,1030,1152,1,positive
6221,train_824.png,1005,1207,1,positive
6222,train_824.png,6,1248,1,positive
6223,train_824.png,3,1292,1,positive
6224,train_824.png,13,1346,1,positive
6225,train_824.png,60,1294,1,positive
6226,train_824.png,62,1243,1,positive
6227,train_824.png,125,1239,1,positive
6228,train_824.png,179,1241,1,positive
6229,train_824.png,245,1244,1,positive
6230,train_824.png,311,1250,1,positive
6231,train_824.png,347,1251,1,positive
6232,train_824.png,454,1253,1,positive
6233,train_824.png,521,1257,1,positive
6234,train_824.png,498,1270,1,positive
6235,train_824.png,573,1261,1,positive
6236,train_824.png,630,1260,1,positive
6237,train_824.png,713,1259,1,positive
6238,train_824.png,769,1257,1,positive
6239,train_824.png,847,1264,1,positive
6240,train_824.png,905,1261,1,positive
6241,train_824.png,961,1256,1,positive
6242,train_824.png,1013,1265,1,positive
6243,train_824.png,1052,1216,1,positive
6244,train_824.png,1117,1201,1,positive
6245,train_824.png,1113,1153,1,positive
6246,train_824.png,1133,1112,1,positive
6247,train_824.png,1203,1102,1,positive
6248,train_824.png,1194,1151,1,positive
6249,train_824.png,1233,1152,1,positive
6250,train_824.png,1295,1101,1,positive
6251,train_824.png,1358,1050,1,positive
6252,train_824.png,1374,1092,1,positive
6253,train_824.png,1433,1089,1,positive
6254,train_824.png,1499,1084,1,positive
6255,train_824.png,1533,1067,1,positive
6256,train_824.png,1604,1082,1,positive
6257,train_824.png,1585,1105,1,positive
6258,train_824.png,1623,1071,1,positive
6259,train_824.png,1667,1072,1,positive
6260,train_824.png,1691,1023,1,positive
6261,train_824.png,1725,972,1,positive
6262,train_824.png,1754,923,1,positive
6263,train_824.png,1671,1131,1,positive
6264,train_824.png,1693,1178,1,positive
6265,train_824.png,1709,1242,1,positive
6266,train_824.png,1715,1297,1,positive
6267,train_824.png,1766,1236,1,positive
6268,train_824.png,1770,1275,1,positive
6269,train_824.png,1752,1279,1,positive
6270,train_824.png,1968,1543,1,positive
6271,train_824.png,1589,1134,1,positive
6272,train_824.png,1633,1187,1,positive
6273,train_824.png,1617,1242,1,positive
6274,train_824.png,1584,1249,1,positive
6275,train_824.png,1576,1303,1,positive
6276,train_824.png,1508,1302,1,positive
6277,train_824.png,1492,1362,1,positive
6278,train_824.png,1450,1307,1,positive
6279,train_824.png,1524,1252,1,positive
6280,train_824.png,1495,1250,1,positive
6281,train_824.png,1441,1256,1,positive
6282,train_824.png,1580,1183,1,positive
6283,train_824.png,1493,1193,1,positive
6284,train_824.png,1526,1139,1,positive
6285,train_824.png,1460,1139,1,positive
6286,train_824.png,1400,1141,1,positive
6287,train_824.png,1431,1193,1,positive
6288,train_824.png,1354,1146,1,positive
6289,train_824.png,1306,1153,1,positive
6290,train_824.png,1350,1197,1,positive
6291,train_824.png,1364,1246,1,positive
6292,train_824.png,1377,1311,1,positive
6293,train_824.png,1381,1363,1,positive
6294,train_824.png,1346,1413,1,positive
6295,train_824.png,1294,1359,1,positive
6296,train_824.png,1283,1413,1,positive
6297,train_824.png,1381,1517,1,positive
6298,train_824.png,1335,1518,1,positive
6299,train_824.png,1251,1466,1,positive
6300,train_824.png,1217,1416,1,positive
6301,train_824.png,1208,1467,1,positive
6302,train_824.png,1193,1521,1,positive
6303,train_824.png,1313,1201,1,positive
6304,train_824.png,1306,1263,1,positive
6305,train_824.png,1296,1307,1,positive
6306,train_824.png,1247,1252,1,positive
6307,train_824.png,1264,1202,1,positive
6308,train_824.png,1230,1206,1,positive
6309,train_824.png,1178,1203,1,positive
6310,train_824.png,1191,1260,1,positive
6311,train_824.png,1214,1305,1,positive
6312,train_824.png,1066,1257,1,positive
6313,train_824.png,1111,1263,1,positive
6314,train_824.png,1082,1308,1,positive
6315,train_824.png,1006,1368,1,positive
6316,train_824.png,1058,1359,1,positive
6317,train_824.png,1103,1359,1,positive
6318,train_824.png,1147,1309,1,positive
6319,train_824.png,1195,1364,1,positive
6320,train_824.png,1156,1362,1,positive
6321,train_824.png,984,1310,1,positive
6322,train_824.png,955,1365,1,positive
6323,train_824.png,960,1421,1,positive
6324,train_824.png,1066,1418,1,positive
6325,train_824.png,1125,1411,1,positive
6326,train_824.png,1133,1426,1,positive
6327,train_824.png,1142,1466,1,positive
6328,train_824.png,1095,1467,1,positive
6329,train_824.png,1048,1473,1,positive
6330,train_824.png,994,1472,1,positive
6331,train_824.png,936,1471,1,positive
6332,train_824.png,885,1315,1,positive
6333,train_824.png,887,1360,1,positive
6334,train_824.png,897,1414,1,positive
6335,train_824.png,954,1524,1,positive
6336,train_824.png,1004,1527,1,positive
6337,train_824.png,1059,1525,1,positive
6338,train_824.png,1113,1526,1,positive
6339,train_824.png,1144,1577,1,positive
6340,train_824.png,1127,1624,1,positive
6341,train_824.png,1089,1575,1,positive
6342,train_824.png,1102,1684,1,positive
6343,train_824.png,1045,1680,1,positive
6344,train_824.png,1022,1630,1,positive
6345,train_824.png,992,1629,1,positive
6346,train_824.png,997,1679,1,positive
6347,train_824.png,947,1675,1,positive
6348,train_824.png,945,1728,1,positive
6349,train_824.png,1000,1785,1,positive
6350,train_824.png,929,1781,1,positive
6351,train_824.png,973,1837,1,positive
6352,train_824.png,803,1317,1,positive
6353,train_824.png,827,1362,1,positive
6354,train_824.png,833,1406,1,positive
6355,train_824.png,844,1466,1,positive
6356,train_824.png,886,1521,1,positive
6357,train_824.png,964,1574,1,positive
6358,train_824.png,1014,1576,1,positive
6359,train_824.png,910,1577,1,positive
6360,train_824.png,909,1625,1,positive
6361,train_824.png,903,1673,1,positive
6362,train_824.png,900,1727,1,positive
6363,train_824.png,896,1832,1,positive
6364,train_824.png,724,1307,1,positive
6365,train_824.png,737,1361,1,positive
6366,train_824.png,766,1413,1,positive
6367,train_824.png,784,1471,1,positive
6368,train_824.png,771,1516,1,positive
6369,train_824.png,825,1520,1,positive
6370,train_824.png,869,1578,1,positive
6371,train_824.png,866,1623,1,positive
6372,train_824.png,853,1783,1,positive
6373,train_824.png,800,1775,1,positive
6374,train_824.png,825,1726,1,positive
6375,train_824.png,821,1670,1,positive
6376,train_824.png,810,1621,1,positive
6377,train_824.png,802,1569,1,positive
6378,train_824.png,662,1308,1,positive
6379,train_824.png,650,1355,1,positive
6380,train_824.png,704,1468,1,positive
6381,train_824.png,713,1516,1,positive
6382,train_824.png,734,1571,1,positive
6383,train_824.png,751,1621,1,positive
6384,train_824.png,761,1646,1,positive
6385,train_824.png,772,1672,1,positive
6386,train_824.png,714,1625,1,positive
6387,train_824.png,723,1671,1,positive
6388,train_824.png,749,1655,1,positive
6389,train_824.png,771,1727,1,positive
6390,train_824.png,749,1770,1,positive
6391,train_824.png,756,1825,1,positive
6392,train_824.png,808,1831,1,positive
6393,train_824.png,694,1836,1,positive
6394,train_824.png,651,1828,1,positive
6395,train_824.png,690,1775,1,positive
6396,train_824.png,728,1720,1,positive
6397,train_824.png,688,1719,1,positive
6398,train_824.png,615,1874,1,positive
6399,train_824.png,607,1927,1,positive
6400,train_824.png,607,1985,1,positive
6401,train_824.png,564,1982,1,positive
6402,train_824.png,554,1923,1,positive
6403,train_824.png,587,1875,1,positive
6404,train_824.png,522,1868,1,positive
6405,train_824.png,568,1823,1,positive
6406,train_824.png,535,1768,1,positive
6407,train_824.png,597,1724,1,positive
6408,train_824.png,643,1718,1,positive
6409,train_824.png,624,1673,1,positive
6410,train_824.png,663,1673,1,positive
6411,train_824.png,574,1310,1,positive
6412,train_824.png,508,1302,1,positive
6413,train_824.png,594,1359,1,positive
6414,train_824.png,621,1412,1,positive
6415,train_824.png,625,1458,1,positive
6416,train_824.png,589,1458,1,positive
6417,train_824.png,636,1513,1,positive
6418,train_824.png,675,1566,1,positive
6419,train_824.png,663,1618,1,positive
6420,train_824.png,619,1566,1,positive
6421,train_824.png,583,1605,1,positive
6422,train_824.png,580,1661,1,positive
6423,train_824.png,551,1661,1,positive
6424,train_824.png,541,1642,1,positive
6425,train_824.png,614,1649,1,positive
6426,train_824.png,557,1715,1,positive
6427,train_824.png,495,1664,1,positive
6428,train_824.png,515,1710,1,positive
6429,train_824.png,472,1713,1,positive
6430,train_824.png,481,1763,1,positive
6431,train_824.png,128,1294,1,positive
6432,train_824.png,188,1301,1,positive
